ts,household_id,pv_gen_kw,load_kw,net_kw,soc_kwh,soc_capacity_kwh,battery_power_kw,price_signal,forecast_irradiance_1h,forecast_irradiance_3h,forecast_temp_1h,actual_irradiance_wm2,voltage_v,current_a,offer_id,offered_kwh,offer_price,trade_id,commit_hash,event_flag,reward,safety_violation,voltage_v_synth_flag,current_a_synth_flag
2025-01-01T13:35:00Z,ev_owner_01,1.6e-05,1.849774,-1.849758,7.042923,10.0,-1.849758,8.0,0.0,0.0,20.236667,0.0,230.0,8.042426,,,,,,normal,-0.2629,False,True,True
2025-01-01T13:40:00Z,small_apartment_01,1.5e-05,0.692531,-0.692516,0.4,4.0,0.0,8.0,0.0,0.0,20.143333,0.0,230.0,3.010939,,,,,,normal,-0.023084,False,True,True
2025-01-01T13:40:00Z,family_home_01,0.0,1.245583,-1.245583,3.021908,6.0,-1.245583,8.0,0.0,0.0,20.143333,0.0,230.0,5.415578,,,,,,normal,-0.111809,False,True,True
2025-01-01T13:40:00Z,ev_owner_01,3e-05,1.737706,-1.737676,6.887218,10.0,-1.737676,8.0,0.0,0.0,20.143333,0.0,230.0,7.555113,,,,,,normal,-0.253181,False,True,True
2025-01-01T13:45:00Z,small_apartment_01,0.0,0.729944,-0.729944,0.4,4.0,0.0,8.0,0.0,0.0,20.05,0.0,230.0,3.17367,,,,,,normal,-0.024331,False,True,True
2025-01-01T13:45:00Z,family_home_01,9e-06,1.130888,-1.130879,2.922708,6.0,-1.130879,8.0,0.0,0.0,20.05,0.0,230.0,4.916865,,,,,,normal,-0.111633,False,True,True
2025-01-01T13:45:00Z,ev_owner_01,0.0,1.691147,-1.691147,6.735681,10.0,-1.691147,8.0,0.0,0.0,20.05,0.0,230.0,7.352813,,,,,,normal,-0.243863,False,True,True
2025-01-01T13:50:00Z,small_apartment_01,0.0,0.712052,-0.712052,0.4,4.0,0.0,8.0,0.0,0.0,19.956667,0.0,230.0,3.095878,,,,,,normal,-0.023735,False,True,True
2025-01-01T13:50:00Z,family_home_01,1e-05,1.178518,-1.178508,2.81933,6.0,-1.178508,8.0,0.0,0.0,19.956667,0.0,230.0,5.123948,,,,,,normal,-0.111471,False,True,True
2025-01-01T13:50:00Z,ev_owner_01,0.0,1.792663,-1.792663,6.575048,10.0,-1.792663,8.0,0.0,0.0,19.956667,0.0,230.0,7.794187,,,,,,normal,-0.250305,False,True,True
2025-01-01T13:55:00Z,small_apartment_01,0.0,0.752323,-0.752323,0.4,4.0,0.0,8.0,0.0,0.0,19.863333,0.0,230.0,3.27097,,,,,,normal,-0.025077,False,True,True
2025-01-01T13:55:00Z,family_home_01,0.0,1.246804,-1.246804,2.709961,6.0,-1.246804,8.0,0.0,0.0,19.863333,0.0,230.0,5.420887,,,,,,normal,-0.117831,False,True,True
2025-01-01T13:55:00Z,ev_owner_01,0.0,1.735904,-1.735904,6.419501,10.0,-1.735904,8.0,0.0,0.0,19.863333,0.0,230.0,7.547409,,,,,,normal,-0.259223,False,True,True
2025-01-01T14:00:00Z,small_apartment_01,1.4e-05,0.672874,-0.67286,0.4,4.0,0.0,8.0,0.0,0.0,19.77,0.0,230.0,2.925478,,,,,,normal,-0.022429,False,True,True
2025-01-01T14:00:00Z,family_home_01,0.0,1.206565,-1.206565,2.604122,6.0,-1.206565,8.0,0.0,0.0,19.77,0.0,230.0,5.245935,,,,,,normal,-0.10851,False,True,True
2025-01-01T14:00:00Z,ev_owner_01,0.0,1.678897,-1.678897,6.269063,10.0,-1.678897,8.0,0.0,0.0,19.77,0.0,230.0,7.299552,,,,,,normal,-0.245305,False,True,True
2025-01-01T14:05:00Z,small_apartment_01,0.0,0.721289,-0.721289,0.4,4.0,0.0,8.0,0.0,0.0,19.681667,0.0,230.0,3.136039,,,,,,normal,-0.024043,False,True,True
2025-01-01T14:05:00Z,family_home_01,0.0,1.114311,-1.114311,2.506375,6.0,-1.114311,8.0,0.0,0.0,19.681667,0.0,230.0,4.84483,,,,,,normal,-0.110201,False,True,True
2025-01-01T14:05:00Z,ev_owner_01,0.0,1.770229,-1.770229,6.11044,10.0,-1.770229,8.0,0.0,0.0,19.681667,0.0,230.0,7.696648,,,,,,normal,-0.244043,False,True,True
2025-01-01T14:10:00Z,small_apartment_01,1.2e-05,0.73904,-0.739028,0.4,4.0,0.0,8.0,0.0,0.0,19.593333,0.0,230.0,3.213165,,,,,,normal,-0.024634,False,True,True
2025-01-01T14:10:00Z,family_home_01,0.0,1.087199,-1.087199,2.411007,6.0,-1.087199,8.0,0.0,0.0,19.593333,0.0,230.0,4.726952,,,,,,normal,-0.111049,False,True,True
2025-01-01T14:10:00Z,ev_owner_01,1.9e-05,1.848855,-1.848836,5.944774,10.0,-1.848836,8.0,0.0,0.0,19.593333,0.0,230.0,8.038417,,,,,,normal,-0.245791,False,True,True
2025-01-01T14:15:00Z,small_apartment_01,0.0,0.676305,-0.676305,0.4,4.0,0.0,8.0,0.0,0.0,19.505,0.0,230.0,2.940457,,,,,,normal,-0.022544,False,True,True
2025-01-01T14:15:00Z,family_home_01,0.0,1.253683,-1.253683,2.301035,6.0,-1.253683,8.0,0.0,0.0,19.505,0.0,230.0,5.450796,,,,,,normal,-0.110465,False,True,True
2025-01-01T14:15:00Z,ev_owner_01,0.0,1.7528,-1.7528,5.787713,10.0,-1.7528,8.0,0.0,0.0,19.505,0.0,230.0,7.62087,,,,,,normal,-0.252886,False,True,True
2025-01-01T14:20:00Z,small_apartment_01,0.0,0.724848,-0.724848,0.4,4.0,0.0,8.0,0.0,0.0,19.416667,0.0,230.0,3.151513,,,,,,normal,-0.024162,False,True,True
2025-01-01T14:20:00Z,family_home_01,0.0,1.274977,-1.274977,2.189195,6.0,-1.274977,8.0,0.0,0.0,19.416667,0.0,230.0,5.543378,,,,,,normal,-0.116046,False,True,True
2025-01-01T14:20:00Z,ev_owner_01,0.0,1.771046,-1.771046,5.629017,10.0,-1.771046,8.0,0.0,0.0,19.416667,0.0,230.0,7.7002,,,,,,normal,-0.260493,False,True,True
2025-01-01T14:25:00Z,small_apartment_01,2e-05,0.656078,-0.656058,0.4,4.0,0.0,8.0,0.0,0.0,19.328333,0.0,230.0,2.852426,,,,,,normal,-0.021869,False,True,True
2025-01-01T14:25:00Z,family_home_01,0.0,1.20003,-1.20003,2.083929,6.0,-1.20003,8.0,0.0,0.0,19.328333,0.0,230.0,5.217522,,,,,,normal,-0.106607,False,True,True
2025-01-01T14:25:00Z,ev_owner_01,9e-06,1.734016,-1.734007,5.47364,10.0,-1.734007,8.0,0.0,0.0,19.328333,0.0,230.0,7.539161,,,,,,normal,-0.244854,False,True,True
2025-01-01T14:30:00Z,small_apartment_01,2.4e-05,0.687723,-0.687699,0.4,4.0,0.0,8.0,0.0,0.0,19.24,0.0,230.0,2.989996,,,,,,normal,-0.022923,False,True,True
2025-01-01T14:30:00Z,family_home_01,2.4e-05,1.178998,-1.178974,1.98051,6.0,-1.178975,8.0,0.0,0.0,19.24,0.0,230.0,5.125974,,,,,,normal,-0.109052,False,True,True
2025-01-01T14:30:00Z,ev_owner_01,0.0,1.656697,-1.656697,5.32519,10.0,-1.656697,8.0,0.0,0.0,19.24,0.0,230.0,7.20303,,,,,,normal,-0.243271,False,True,True
2025-01-01T14:35:00Z,small_apartment_01,,0.621629,,0.4,4.0,0.0,8.0,0.0,0.0,19.151667,0.0,230.0,,,,,,,normal,,False,True,False
2025-01-01T14:35:00Z,family_home_01,0.0,1.058318,-1.058318,1.887675,6.0,-1.058318,8.0,0.0,0.0,19.151667,0.0,230.0,4.601383,,,,,,normal,-0.036159,False,True,True
2025-01-01T14:35:00Z,ev_owner_01,0.0,1.602403,-1.602403,5.181606,10.0,-1.602403,8.0,0.0,0.0,19.151667,0.0,230.0,6.96697,,,,,,normal,-0.160581,False,True,True
2025-01-01T14:40:00Z,small_apartment_01,0.0,0.62988,-0.62988,0.4,4.0,0.0,8.0,0.0,0.0,19.063333,0.0,230.0,2.738609,,,,,,normal,-0.020996,False,True,True
2025-01-01T14:40:00Z,family_home_01,2.6e-05,1.118591,-1.118565,1.789555,6.0,-1.118566,8.0,0.0,0.0,19.063333,0.0,230.0,4.863326,,,,,,normal,-0.101206,False,True,True
2025-01-01T14:40:00Z,ev_owner_01,0.0,1.568072,-1.568072,5.041097,10.0,-1.568072,8.0,0.0,0.0,19.063333,0.0,230.0,6.817704,,,,,,normal,-0.22842,False,True,True
2025-01-01T14:45:00Z,small_apartment_01,1.1e-05,0.661754,-0.661743,0.4,4.0,0.0,8.0,0.0,0.0,18.975,0.0,230.0,2.877143,,,,,,normal,-0.022058,False,True,True
2025-01-01T14:45:00Z,family_home_01,0.0,1.004404,-1.004404,1.70145,6.0,-1.004404,8.0,0.0,0.0,18.975,0.0,230.0,4.366974,,,,,,normal,-0.100491,False,True,True
2025-01-01T14:45:00Z,ev_owner_01,0.0,1.521416,-1.521416,4.90477,10.0,-1.521416,8.0,0.0,0.0,18.975,0.0,230.0,6.614852,,,,,,normal,-0.218596,False,True,True
2025-01-01T14:50:00Z,small_apartment_01,2.4e-05,0.724048,-0.724024,0.4,4.0,0.0,8.0,0.0,0.0,18.886667,0.0,230.0,3.14793,,,,,,normal,-0.024134,False,True,True
2025-01-01T14:50:00Z,family_home_01,0.0,1.145911,-1.145911,1.600931,6.0,-1.145911,8.0,0.0,0.0,18.886667,0.0,230.0,4.982222,,,,,,normal,-0.111554,False,True,True
2025-01-01T14:50:00Z,ev_owner_01,0.0,1.709292,-1.709292,4.751607,10.0,-1.709292,8.0,0.0,0.0,18.886667,0.0,230.0,7.431704,,,,,,normal,-0.245394,False,True,True
2025-01-01T14:55:00Z,small_apartment_01,1.4e-05,0.642113,-0.642099,0.4,4.0,0.0,8.0,0.0,0.0,18.798333,0.0,230.0,2.791735,,,,,,normal,-0.021403,False,True,True
2025-01-01T14:55:00Z,family_home_01,2.4e-05,1.035384,-1.03536,1.51011,6.0,-1.035359,8.0,0.0,0.0,18.798333,0.0,230.0,4.501565,,,,,,normal,-0.099585,False,True,True
2025-01-01T14:55:00Z,ev_owner_01,0.0,1.572727,-1.572727,4.610682,10.0,-1.572727,8.0,0.0,0.0,18.798333,0.0,230.0,6.837943,,,,,,normal,-0.221481,False,True,True
2025-01-01T15:00:00Z,small_apartment_01,0.0,0.650713,-0.650713,0.4,4.0,0.0,8.0,0.0,0.0,18.71,0.0,230.0,2.829187,,,,,,normal,-0.02169,False,True,True
2025-01-01T15:00:00Z,family_home_01,0.0,1.02545,-1.02545,1.420159,6.0,-1.02545,8.0,0.0,0.0,18.71,0.0,230.0,4.458478,,,,,,normal,-0.100108,False,True,True
2025-01-01T15:00:00Z,ev_owner_01,3e-06,1.640869,-1.640866,4.463651,10.0,-1.640866,8.0,0.0,0.0,18.71,0.0,230.0,7.1342,,,,,,normal,-0.223679,False,True,True
2025-01-01T15:05:00Z,small_apartment_01,0.0,0.616719,-0.616719,0.4,4.0,0.0,8.0,0.0,0.0,18.6225,0.0,230.0,2.681387,,,,,,normal,-0.020557,False,True,True
2025-01-01T15:05:00Z,family_home_01,2e-06,1.062542,-1.06254,1.326953,6.0,-1.06254,8.0,0.0,0.0,18.6225,0.0,230.0,4.619739,,,,,,normal,-0.097975,False,True,True
2025-01-01T15:05:00Z,ev_owner_01,0.0,1.606251,-1.606251,4.319722,10.0,-1.606251,8.0,0.0,0.0,18.6225,0.0,230.0,6.9837,,,,,,normal,-0.222806,False,True,True
2025-01-01T15:10:00Z,small_apartment_01,0.0,0.612645,-0.612645,0.4,4.0,0.0,8.0,0.0,0.0,18.535,0.0,230.0,2.663674,,,,,,normal,-0.020422,False,True,True
2025-01-01T15:10:00Z,family_home_01,4.5e-05,1.077758,-1.077713,1.232417,6.0,-1.077713,8.0,0.0,0.0,18.535,0.0,230.0,4.685709,,,,,,normal,-0.098086,False,True,True
2025-01-01T15:10:00Z,ev_owner_01,1.1e-05,1.534918,-1.534907,4.182185,10.0,-1.534906,8.0,0.0,0.0,18.535,0.0,230.0,6.673509,,,,,,normal,-0.221478,False,True,True
2025-01-01T15:15:00Z,small_apartment_01,0.0,0.716523,-0.716523,0.4,4.0,0.0,8.0,0.0,0.0,18.4475,0.0,230.0,3.115317,,,,,,normal,-0.023884,False,True,True
2025-01-01T15:15:00Z,family_home_01,0.0,1.146436,-1.146436,1.131853,6.0,-1.146436,8.0,0.0,0.0,18.4475,0.0,230.0,4.984504,,,,,,normal,-0.110822,False,True,True
2025-01-01T15:15:00Z,ev_owner_01,1.7e-05,1.616624,-1.616607,4.037328,10.0,-1.616607,8.0,0.0,0.0,18.4475,0.0,230.0,7.028726,,,,,,normal,-0.24153,False,True,True
2025-01-01T15:20:00Z,small_apartment_01,7e-06,0.689271,-0.689264,0.4,4.0,0.0,8.0,0.0,0.0,18.36,0.0,230.0,2.9968,,,,,,normal,-0.022975,False,True,True
2025-01-01T15:20:00Z,family_home_01,9e-06,1.174042,-1.174033,1.028867,6.0,-1.174033,8.0,0.0,0.0,18.36,0.0,230.0,5.104491,,,,,,normal,-0.109039,False,True,True
2025-01-01T15:20:00Z,ev_owner_01,2.2e-05,1.754826,-1.754804,3.880088,10.0,-1.754804,8.0,0.0,0.0,18.36,0.0,230.0,7.629583,,,,,,normal,-0.246286,False,True,True
2025-01-01T15:25:00Z,small_apartment_01,1.4e-05,0.612917,-0.612903,0.4,4.0,0.0,8.0,0.0,0.0,18.2725,0.0,230.0,2.664796,,,,,,normal,-0.02043,False,True,True
2025-01-01T15:25:00Z,family_home_01,0.0,1.092528,-1.092528,0.933031,6.0,-1.092528,8.0,0.0,0.0,18.2725,0.0,230.0,4.750122,,,,,,normal,-0.098618,False,True,True
2025-01-01T15:25:00Z,ev_owner_01,0.0,1.506268,-1.506268,3.745117,10.0,-1.506267,8.0,0.0,0.0,18.2725,0.0,230.0,6.548991,,,,,,normal,-0.222007,False,True,True
2025-01-01T15:30:00Z,small_apartment_01,1.1e-05,0.501721,-0.50171,0.4,4.0,0.0,8.0,0.0,0.0,18.185,0.0,230.0,2.181348,,,,,,normal,-0.016724,False,True,True
2025-01-01T15:30:00Z,family_home_01,0.0,0.855607,-0.855607,0.857978,6.0,-0.855607,8.0,0.0,0.0,18.185,0.0,230.0,3.72003,,,,,,normal,-0.079404,False,True,True
2025-01-01T15:30:00Z,ev_owner_01,0.0,1.207176,-1.207176,3.636948,10.0,-1.207176,8.0,0.0,0.0,18.185,0.0,230.0,5.248591,,,,,,normal,-0.176977,False,True,True
2025-01-01T15:35:00Z,small_apartment_01,2e-05,0.447359,-0.447339,0.4,4.0,0.0,8.0,0.0,0.0,18.0975,0.0,230.0,1.944952,,,,,,normal,-0.014911,False,True,True
2025-01-01T15:35:00Z,family_home_01,0.0,0.836254,-0.836254,0.784623,6.0,-0.836254,8.0,0.0,0.0,18.0975,0.0,230.0,3.635887,,,,,,normal,-0.073306,False,True,True
2025-01-01T15:35:00Z,ev_owner_01,3.1e-05,1.239896,-1.239865,3.525848,10.0,-1.239865,8.0,0.0,0.0,18.0975,0.0,230.0,5.390717,,,,,,normal,-0.170721,False,True,True
2025-01-01T15:40:00Z,small_apartment_01,1.2e-05,0.526005,-0.525993,0.4,4.0,0.0,8.0,0.0,0.0,18.01,0.0,230.0,2.286926,,,,,,normal,-0.017533,False,True,True
2025-01-01T15:40:00Z,family_home_01,2.4e-05,0.823339,-0.823315,0.712402,6.0,-0.823316,8.0,0.0,0.0,18.01,0.0,230.0,3.57963,,,,,,normal,-0.080729,False,True,True
2025-01-01T15:40:00Z,ev_owner_01,0.0,1.097872,-1.097872,3.427473,10.0,-1.097872,8.0,0.0,0.0,18.01,0.0,230.0,4.773357,,,,,,normal,-0.172441,False,True,True
2025-01-01T15:45:00Z,small_apartment_01,3.4e-05,0.456309,-0.456275,0.4,4.0,0.0,8.0,0.0,0.0,17.9225,0.0,230.0,1.983804,,,,,,normal,-0.015209,False,True,True
2025-01-01T15:45:00Z,family_home_01,0.0,0.804527,-0.804527,0.641829,6.0,-0.804527,8.0,0.0,0.0,17.9225,0.0,230.0,3.497943,,,,,,normal,-0.073115,False,True,True
2025-01-01T15:45:00Z,ev_owner_01,0.0,1.29775,-1.29775,3.311187,10.0,-1.29775,8.0,0.0,0.0,17.9225,0.0,230.0,5.642391,,,,,,normal,-0.17042,False,True,True
2025-01-01T15:50:00Z,small_apartment_01,2.7e-05,0.470781,-0.470754,0.4,4.0,0.0,8.0,0.0,0.0,17.835,0.0,230.0,2.046757,,,,,,normal,-0.015692,False,True,True
2025-01-01T15:50:00Z,family_home_01,0.0,0.79734,-0.79734,0.6,6.0,-0.476855,8.0,0.0,0.0,17.835,0.0,230.0,3.466696,,,,,,normal,-0.074051,False,True,True
2025-01-01T15:50:00Z,ev_owner_01,2.4e-05,1.162554,-1.16253,3.207018,10.0,-1.16253,8.0,0.0,0.0,17.835,0.0,230.0,5.054478,,,,,,normal,-0.166529,False,True,True
2025-01-01T15:55:00Z,small_apartment_01,1.4e-05,0.536664,-0.53665,0.4,4.0,0.0,8.0,0.0,0.0,17.7475,0.0,230.0,2.333261,,,,,,normal,-0.017888,False,True,True
2025-01-01T15:55:00Z,family_home_01,0.0,0.855081,-0.855081,0.6,6.0,0.0,8.0,0.0,0.0,17.7475,0.0,230.0,3.717743,,,,,,normal,-0.082168,False,True,True
2025-01-01T15:55:00Z,ev_owner_01,1.3e-05,1.207385,-1.207372,3.09883,10.0,-1.207372,8.0,0.0,0.0,17.7475,0.0,230.0,5.249443,,,,,,normal,-0.180425,False,True,True
2025-01-01T16:00:00Z,small_apartment_01,1.2e-05,0.437229,-0.437217,0.4,4.0,0.0,8.0,0.0,0.0,17.66,0.0,230.0,1.900943,,,,,,normal,-0.014574,False,True,True
2025-01-01T16:00:00Z,family_home_01,4e-06,0.888421,-0.888417,0.6,6.0,0.0,8.0,0.0,0.0,17.66,0.0,230.0,3.862683,,,,,,normal,-0.073336,False,True,True
2025-01-01T16:00:00Z,ev_owner_01,0.0,1.152599,-1.152599,2.995551,10.0,-1.152599,8.0,0.0,0.0,17.66,0.0,230.0,5.0113,,,,,,normal,-0.171944,False,True,True
2025-01-01T16:05:00Z,small_apartment_01,3.8e-05,0.469428,-0.46939,0.4,4.0,0.0,8.0,0.0,0.0,17.580833,0.0,230.0,2.040826,,,,,,normal,-0.015646,False,True,True
2025-01-01T16:05:00Z,family_home_01,0.0,0.783569,-0.783569,0.6,6.0,0.0,8.0,0.0,0.0,17.580833,0.0,230.0,3.406822,,,,,,normal,-0.073058,False,True,True
2025-01-01T16:05:00Z,ev_owner_01,4.6e-05,1.111233,-1.111187,2.895982,10.0,-1.111187,8.0,0.0,0.0,17.580833,0.0,230.0,4.831248,,,,,,normal,-0.163261,False,True,True
2025-01-01T16:10:00Z,small_apartment_01,1.3e-05,0.490902,-0.490889,0.4,4.0,0.0,8.0,0.0,0.0,17.501667,0.0,230.0,2.1343,,,,,,normal,-0.016363,False,True,True
2025-01-01T16:10:00Z,family_home_01,4.1e-05,0.850029,-0.849988,0.6,6.0,0.0,8.0,0.0,0.0,17.501667,0.0,230.0,3.6956,,,,,,normal,-0.077422,False,True,True
2025-01-01T16:10:00Z,ev_owner_01,1.1e-05,1.211252,-1.211241,2.787448,10.0,-1.211241,8.0,0.0,0.0,17.501667,0.0,230.0,5.266265,,,,,,normal,-0.175472,False,True,True
2025-01-01T16:15:00Z,small_apartment_01,0.0,0.492896,-0.492896,0.4,4.0,0.0,8.0,0.0,0.0,17.4225,0.0,230.0,2.143026,,,,,,normal,-0.01643,False,True,True
2025-01-01T16:15:00Z,family_home_01,0.0,0.774374,-0.774374,0.6,6.0,0.0,8.0,0.0,0.0,17.4225,0.0,230.0,3.366843,,,,,,normal,-0.075102,False,True,True
2025-01-01T16:15:00Z,ev_owner_01,1.2e-05,1.161943,-1.161931,2.683332,10.0,-1.161931,8.0,0.0,0.0,17.4225,0.0,230.0,5.051874,,,,,,normal,-0.166426,False,True,True
2025-01-01T16:20:00Z,small_apartment_01,0.0,0.471076,-0.471076,0.4,4.0,0.0,8.0,0.0,0.0,17.343333,0.0,230.0,2.048157,,,,,,normal,-0.015703,False,True,True
2025-01-01T16:20:00Z,family_home_01,5e-06,0.859041,-0.859036,0.6,6.0,0.0,8.0,0.0,0.0,17.343333,0.0,230.0,3.734939,,,,,,normal,-0.075742,False,True,True
2025-01-01T16:20:00Z,ev_owner_01,7e-06,1.208506,-1.208499,2.575044,10.0,-1.208499,8.0,0.0,0.0,17.343333,0.0,230.0,5.254343,,,,,,normal,-0.174302,False,True,True
2025-01-01T16:25:00Z,small_apartment_01,0.0,0.481798,-0.481798,0.4,4.0,0.0,8.0,0.0,0.0,17.264167,0.0,230.0,2.094774,,,,,,normal,-0.01606,False,True,True
2025-01-01T16:25:00Z,family_home_01,2.4e-05,0.882956,-0.882932,0.6,6.0,0.0,8.0,0.0,0.0,17.264167,0.0,230.0,3.838835,,,,,,normal,-0.077611,False,True,True
2025-01-01T16:25:00Z,ev_owner_01,2.1e-05,1.252339,-1.252318,2.462829,10.0,-1.252318,8.0,0.0,0.0,17.264167,0.0,230.0,5.444861,,,,,,normal,-0.17926,False,True,True
2025-01-01T16:30:00Z,small_apartment_01,0.0,0.381614,-0.381614,0.4,4.0,0.0,4.0,0.0,0.0,17.185,0.0,230.0,1.659191,,,,,,normal,-0.025441,False,True,True
2025-01-01T16:30:00Z,family_home_01,1.2e-05,0.52661,-0.526598,0.6,6.0,0.0,4.0,0.0,0.0,17.185,0.0,230.0,2.289557,,,,,,normal,-0.073268,False,True,True
2025-01-01T16:30:00Z,ev_owner_01,0.0,0.711015,-0.711015,2.399118,10.0,-0.711015,4.0,0.0,0.0,17.185,0.0,230.0,3.09137,,,,,,normal,-0.138815,False,True,True
2025-01-01T16:35:00Z,small_apartment_01,0.0,0.355821,-0.355821,0.4,4.0,0.0,4.0,0.0,0.0,17.105833,0.0,230.0,1.547048,,,,,,normal,-0.023721,False,True,True
2025-01-01T16:35:00Z,family_home_01,0.0,0.571815,-0.571815,0.6,6.0,0.0,4.0,0.0,0.0,17.105833,0.0,230.0,2.486152,,,,,,normal,-0.073703,False,True,True
2025-01-01T16:35:00Z,ev_owner_01,8e-06,0.701381,-0.701373,2.336271,10.0,-0.701372,4.0,0.0,0.0,17.105833,0.0,230.0,3.049448,,,,,,normal,-0.140106,False,True,True
2025-01-01T16:40:00Z,small_apartment_01,0.0,0.368337,-0.368337,0.4,4.0,0.0,4.0,0.0,0.0,17.026667,0.0,230.0,1.601465,,,,,,normal,-0.024556,False,True,True
2025-01-01T16:40:00Z,family_home_01,2e-05,0.596837,-0.596817,0.6,6.0,0.0,4.0,0.0,0.0,17.026667,0.0,230.0,2.594857,,,,,,normal,-0.076622,False,True,True
2025-01-01T16:40:00Z,ev_owner_01,0.0,0.763954,-0.763954,2.267816,10.0,-0.763954,4.0,0.0,0.0,17.026667,0.0,230.0,3.321539,,,,,,normal,-0.148082,False,True,True
2025-01-01T16:45:00Z,small_apartment_01,1.6e-05,0.347864,-0.347848,0.4,4.0,0.0,4.0,0.0,0.0,16.9475,0.0,230.0,1.512383,,,,,,normal,-0.02319,False,True,True
2025-01-01T16:45:00Z,family_home_01,1e-05,0.568688,-0.568678,0.6,6.0,0.0,4.0,0.0,0.0,16.9475,0.0,230.0,2.472513,,,,,,normal,-0.072697,False,True,True
2025-01-01T16:45:00Z,ev_owner_01,0.0,0.693647,-0.693647,2.205661,10.0,-0.693647,4.0,0.0,0.0,16.9475,0.0,230.0,3.015857,,,,,,normal,-0.138474,False,True,True
2025-01-01T16:50:00Z,small_apartment_01,0.0,0.342059,-0.342059,0.4,4.0,0.0,4.0,0.0,0.0,16.868333,0.0,230.0,1.487213,,,,,,normal,-0.022804,False,True,True
2025-01-01T16:50:00Z,family_home_01,6e-06,0.549387,-0.549381,0.6,6.0,0.0,4.0,0.0,0.0,16.868333,0.0,230.0,2.388613,,,,,,normal,-0.070831,False,True,True
2025-01-01T16:50:00Z,ev_owner_01,6e-06,0.680306,-0.6803,2.144703,10.0,-0.6803,4.0,0.0,0.0,16.868333,0.0,230.0,2.957826,,,,,,normal,-0.135064,False,True,True
2025-01-01T16:55:00Z,small_apartment_01,1.1e-05,0.341293,-0.341282,0.4,4.0,0.0,4.0,0.0,0.0,16.789167,0.0,230.0,1.483835,,,,,,cloud_ramp,-0.022752,False,True,True
2025-01-01T16:55:00Z,family_home_01,0.0,0.562967,-0.562967,0.6,6.0,0.0,4.0,0.0,0.0,16.789167,0.0,230.0,2.447683,,,,,,normal,-0.071659,False,True,True
2025-01-01T16:55:00Z,ev_owner_01,0.0,0.68908,-0.68908,2.082957,10.0,-0.68908,4.0,0.0,0.0,16.789167,0.0,230.0,2.996,,,,,,normal,-0.136938,False,True,True
2025-01-01T17:00:00Z,small_apartment_01,9e-06,0.340365,-0.340356,0.4,4.0,0.0,4.0,0.0,0.0,16.71,0.0,230.0,1.479809,,,,,,normal,-0.02269,False,True,True
2025-01-01T17:00:00Z,family_home_01,1e-05,0.537135,-0.537125,0.6,6.0,0.0,4.0,0.0,0.0,16.71,0.0,230.0,2.335326,,,,,,normal,-0.069844,False,True,True
2025-01-01T17:00:00Z,ev_owner_01,5e-06,0.691577,-0.691572,2.020988,10.0,-0.691572,4.0,0.0,0.0,16.71,0.0,230.0,3.006835,,,,,,normal,-0.134429,False,True,True
2025-01-01T17:05:00Z,small_apartment_01,0.0,0.334409,-0.334409,0.4,4.0,0.0,4.0,0.0,0.0,16.6475,0.0,230.0,1.453952,,,,,,normal,-0.022294,False,True,True
2025-01-01T17:05:00Z,family_home_01,0.0,0.564124,-0.564124,0.6,6.0,0.0,4.0,0.0,0.0,16.6475,0.0,230.0,2.452713,,,,,,normal,-0.071049,False,True,True
2025-01-01T17:05:00Z,ev_owner_01,3e-06,0.658153,-0.65815,1.962014,10.0,-0.65815,4.0,0.0,0.0,16.6475,0.0,230.0,2.861522,,,,,,normal,-0.134279,False,True,True
2025-01-01T17:10:00Z,small_apartment_01,0.0,0.347835,-0.347835,0.4,4.0,0.0,4.0,0.0,0.0,16.585,0.0,230.0,1.512326,,,,,,normal,-0.023189,False,True,True
2025-01-01T17:10:00Z,family_home_01,2.6e-05,0.534448,-0.534422,0.6,6.0,0.0,4.0,0.0,0.0,16.585,0.0,230.0,2.323574,,,,,,normal,-0.070412,False,True,True
2025-01-01T17:10:00Z,ev_owner_01,2.4e-05,0.716832,-0.716808,1.897784,10.0,-0.716808,4.0,0.0,0.0,16.585,0.0,230.0,3.116557,,,,,,normal,-0.13661,False,True,True
2025-01-01T17:15:00Z,small_apartment_01,6e-06,0.331024,-0.331018,0.4,4.0,0.0,4.0,0.0,0.0,16.5225,0.0,230.0,1.439209,,,,,,normal,-0.022068,False,True,True
2025-01-01T17:15:00Z,family_home_01,2e-05,0.512277,-0.512257,0.6,6.0,0.0,4.0,0.0,0.0,16.5225,0.0,230.0,2.227204,,,,,,normal,-0.067252,False,True,True
2025-01-01T17:15:00Z,ev_owner_01,2.8e-05,0.694922,-0.694894,1.835518,10.0,-0.694894,4.0,0.0,0.0,16.5225,0.0,230.0,3.021278,,,,,,normal,-0.131233,False,True,True
2025-01-01T17:20:00Z,small_apartment_01,0.0,0.347352,-0.347352,0.4,4.0,0.0,4.0,0.0,0.0,16.46,0.0,230.0,1.510226,,,,,,normal,-0.023157,False,True,True
2025-01-01T17:20:00Z,family_home_01,0.0,0.542739,-0.542739,0.6,6.0,0.0,4.0,0.0,0.0,16.46,0.0,230.0,2.359735,,,,,,normal,-0.070918,False,True,True
2025-01-01T17:20:00Z,ev_owner_01,6e-06,0.757877,-0.757871,1.767608,10.0,-0.75787,4.0,0.0,0.0,16.46,0.0,230.0,3.295091,,,,,,normal,-0.140165,False,True,True
